,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
119,14.857197570800782,1.9555845396860325,0.026523351669311523,0.0007861505638863145,0.01,"(21,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 40}",0.4375667022411953,0.43406985032074125,0.4002142092109961,0.4348604151753758,0.42109038737446197,0.42557142857142854,0.013900662265796197,178,0.4389132183394405,0.43550116133643024,0.40708991874274486,0.4328930929859004,0.4350695683196575,0.42989339194483467,0.011563682320226698
120,15.472070598602295,2.410993816074004,0.02912874221801758,0.0007449986075523153,0.01,"(21,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 45}",0.44219139096406973,0.4476122594440485,0.46483398786147806,0.4566929133858268,0.44583931133428983,0.4514285714285714,0.008231468650306615,151,0.4410581821431763,0.4575665535108094,0.4722743102062684,0.46278779225414957,0.45816981805208706,0.4583713312332982,0.010131449634017391
121,16.720350408554076,5.21562324373889,0.03262319564819336,0.0009655571871192059,0.01,"(21,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 50}",0.4624688722874422,0.4586600142551675,0.48982506247768653,0.46420901932712955,0.4494261119081779,0.4649285714285714,0.013456020689437242,132,0.4574135311466619,0.47623726996605326,0.49790159835699616,0.463501695520257,0.4615590438815555,0.4713226277743048,0.01470070002318769
122,22.28761534690857,2.6311731263264484,0.03923077583312988,0.0010447065269393405,0.01,"(21,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 60}",0.5019565990750623,0.4707769066286529,0.5212424134237772,0.4831782390837509,0.5086083213773315,0.49714285714285716,0.01803551122470808,113,0.5097863973545447,0.4777559406825085,0.5221894812036789,0.4938425843298233,0.504102747056725,0.501535430125456,0.015006021437979841
123,24.302972936630248,4.508217936907988,0.045696592330932616,0.001321572508040586,0.01,"(21,)",70,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 70}",0.5097829953753112,0.5395580898075553,0.4958943234559086,0.49677881173944166,0.5208034433285509,0.5125714285714286,0.016323109386358378,98,0.5141656984538386,0.5420761122029659,0.5045986248772212,0.5025878993396394,0.5239029611130931,0.5174662591973517,0.01445621875030848
124,25.21329951286316,3.5268906566946385,0.05165262222290039,0.00040478592051347903,0.01,"(21,)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 80}",0.5268587691213091,0.5367070563079116,0.520528382720457,0.5204008589835362,0.5566714490674318,0.5322142857142858,0.013568190037133976,78,0.5264992403253195,0.5506521350723602,0.540405393338691,0.5268606103872925,0.5610952550838387,0.5411025268415004,0.013472032930615538
125,49.853578662872316,7.3246329795722085,0.06425395011901855,0.0008086152958922004,0.01,"(21,)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 100}",0.5407328352899324,0.544903777619387,0.5390931810067833,0.5798138869005011,0.569583931133429,0.5547857142857143,0.01664680471814529,47,0.554383769773885,0.5612828300875469,0.5527279221359049,0.5772800285561307,0.5784873349982163,0.5648323771103367,0.011042575886106782
126,55.5392765045166,7.226349401866711,0.0979616641998291,0.0009964951785260076,0.01,"(21,)",150,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 150}",0.6254002134471718,0.5980042765502495,0.6169225276686897,0.6309949892627058,0.6237446197991392,0.619,0.01142972004342783,36,0.6307087317901511,0.6250670001786671,0.6328243593177962,0.6363555238265215,0.6512665001783803,0.6352444230583032,0.008808525874604452
127,78.11097340583801,17.463878499107533,0.13064970970153808,0.0012768337118008546,0.01,"(21,)",200,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 200}",0.6442547136250445,0.6250890947968638,0.6422706176365583,0.6471009305654974,0.6556671449067432,0.6428571428571429,0.01000049075397074,13,0.6756635981767808,0.6590137573700197,0.6598803464595053,0.6795466714260218,0.6823938637174456,0.6712996474299546,0.009914460501354319
128,1.3024901390075683,0.19156117157757946,0.006196737289428711,0.0007446342101895105,0.01,"(21, 21)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 2}",0.09462824617573817,0.09657875980042765,0.09603712959657265,0.08267716535433071,0.08823529411764706,0.09164285714285714,0.005374988941159037,305,0.0957190097417106,0.10032160085760229,0.09474060183944995,0.08058183116187756,0.08758473064573671,0.09178955484927542,0.006931648000494997
129,2.0869518280029298,0.5179213137156029,0.00778493881225586,0.0011640540521766652,0.01,"(21, 21)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 5}",0.15901814300960512,0.13649322879543835,0.13745091038914672,0.14459556191839656,0.13916786226685796,0.14335714285714285,0.008334819023038474,291,0.15604611672178031,0.13346435590494907,0.1440307170283061,0.14349455648759593,0.14234748483767393,0.14387664619606105,0.007197497715308881
130,3.2968661308288576,0.3561571134686492,0.010371637344360352,0.0004662804127351944,0.01,"(21, 21)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 10}",0.199928850942725,0.20028510334996436,0.21777936451267405,0.21760916249105225,0.20911047345767575,0.20892857142857144,0.007871104737473555,266,0.19992850120654215,0.20653921743791318,0.2158228413251183,0.21863287524540426,0.21039957188726366,0.21026460142044828,0.006658133494057646
131,6.588915300369263,0.9151382482955591,0.015359878540039062,0.0005023895290818251,0.01,"(21, 21)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 20}",0.33048737104233367,0.3225231646471846,0.2652624062834702,0.3060128847530422,0.3102582496413199,0.30692857142857144,0.02258085558873433,251,0.31977835374028063,0.3241021976058603,0.27734619162425217,0.3050151704444048,0.32099536211202284,0.3094474551053642,0.017349232634296847
132,8.99446005821228,0.7245097805311241,0.01817150115966797,0.00039051348730861744,0.01,"(21, 21)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 26}",0.3856278904304518,0.33428367783321455,0.3520171367368797,0.37831066571224053,0.3945480631276901,0.36892857142857144,0.022406618165262595,234,0.3711681115381178,0.3401822404859746,0.3511027770336637,0.37024808138497234,0.39520156974669995,0.36558055603788564,0.01889492810381226
133,9.922090768814087,2.9446822302700673,0.01934676170349121,0.0005006142392716236,0.01,"(21, 21)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 28}",0.3810032017075774,0.3660014255167498,0.38093538022134954,0.35397279885468863,0.37087517934002867,0.37057142857142855,0.010125659791562996,226,0.3785861113593708,0.3746649991066643,0.3789624073577998,0.35829020167767267,0.37629325722440243,0.37335939534518203,0.007695518805171746
134,13.289560794830322,1.0786318088547944,0.02293858528137207,0.000630240717424145,0.01,"(21, 21)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 35}",0.39025257915332623,0.38774055595153245,0.41949303820064265,0.408017179670723,0.39418938307030127,0.3999285714285714,0.012032009339778148,191,0.3885959424434713,0.4011077362872968,0.4127154210197339,0.3998750669284312,0.40287192293970747,0.4010332179237281,0.007692689950834218
135,15.377059650421142,2.198770925870656,0.02673497200012207,0.00040209474246525543,0.01,"(21, 21)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 40}",0.43649946638207043,0.42658588738417674,0.4223491610139236,0.43915533285612024,0.4451219512195122,0.43392857142857144,0.008328408261719952,166,0.4280096523371168,0.43237448633196357,0.4291454594160193,0.4290558629305729,0.44826971102390295,0.4333710344079151,0.0075918940927221365
136,15.797059869766235,2.5694341395115288,0.0301180362701416,0.0007472331212331907,0.01,"(21, 21)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 45}",0.44610458911419426,0.44511760513186027,0.4808996786861835,0.45454545454545453,0.4368723098995696,0.45271428571428574,0.015163321871359839,144,0.445079989275181,0.4558692156512417,0.4836146084471828,0.46011065500624665,0.4521048876204067,0.4593558712000518,0.013096490873059231
137,16.807785844802858,5.515253761323352,0.033308887481689455,0.0007963366934599307,0.01,"(21, 21)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 50}",0.45499822127356815,0.45438346400570206,0.48482684755444483,0.4663564781675018,0.4666427546628407,0.4654285714285714,0.011047443256696718,131,0.4552685673429261,0.47498659996426656,0.49763371729618716,0.4629662680706764,0.46976453799500534,0.47212393813381237,0.01436994697392577
138,22.13875346183777,2.62676491730954,0.03972406387329101,0.0004185148804706629,0.01,"(21, 21)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 60}",0.4951974386339381,0.46293656450463294,0.5162441985005355,0.48854688618468145,0.505738880918221,0.4937142857142857,0.018054919751717146,120,0.4982572169094647,0.474718599249598,0.5232610054469149,0.48902373728359805,0.5080271138066358,0.49865753453924233,0.01648734498287708
139,25.372774648666383,4.540613168362416,0.04647822380065918,0.0012769742756228348,0.01,"(21, 21)",70,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 70}",0.5229455709711847,0.5381325730577334,0.5066047840057123,0.4914101646385111,0.5147058823529411,0.5147857142857143,0.015654341061388927,93,0.5214943247832693,0.5443987850634269,0.5079917849808019,0.498750669284312,0.5233678201926507,0.5192006768608921,0.015501049179895091
140,25.936319637298585,3.218421811833446,0.05404949188232422,0.0013216168474622118,0.01,"(21, 21)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 80}",0.5304162219850587,0.5302922309337135,0.5141021063905747,0.5297065139584825,0.5645624103299857,0.5337857142857143,0.016558751402904064,72,0.5297166860309233,0.5457387886367697,0.5351370658094473,0.5380153489202213,0.5615412058508741,0.5420298190496472,0.011042553442862924
141,49.712717866897584,7.061828383031718,0.06560378074645996,0.00038839560023236873,0.01,"(21, 21)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 100}",0.5403770900035575,0.5481111903064861,0.5358800428418422,0.5780243378668576,0.5512912482065997,0.5507142857142857,0.014688591305986877,58,0.5534006613638395,0.5625335000893336,0.5491561746584517,0.5753167945743352,0.5701926507313593,0.5621199562834638,0.009834446531658532
142,55.83864374160767,7.535913452435888,0.09774699211120605,0.001990055201413889,0.01,"(21, 21)",150,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 150}",0.624332977588047,0.5983606557377049,0.6154944662620493,0.6224051539012169,0.6115494978479197,0.6144285714285714,0.009274625609500625,40,0.6294575029046385,0.6218509916026442,0.6262166264845076,0.6298411565232911,0.6420799143774527,0.6298892383785069,0.006736509156070115
143,77.71376447677612,17.56597867917137,0.13069963455200195,0.001819860411985237,0.01,"(21, 21)",200,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 200}",0.6360725720384205,0.6318602993585175,0.6390574794716173,0.6485325697924124,0.6499282639885222,0.6410714285714286,0.007040278018172113,19,0.6704799356510859,0.657316419510452,0.6575587105991606,0.6761556309120115,0.6777559757402782,0.6678533344825976,0.008841892575802281
144,1.5191017150878907,0.6616334190533987,0.005790424346923828,0.0004022580404951903,0.01,"(42,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 2}",0.09782995375311278,0.07163221667854597,0.09139593002499108,0.0816034359341446,0.0857245337159254,0.08564285714285715,0.008890734172227091,312,0.09893645544731433,0.07218152581740218,0.09161532279667828,0.081295734427985,0.08553335711737424,0.0859124791213508,0.009079025597687442
145,2.014755201339722,0.3101409442041024,0.007579326629638672,0.0007916303961173859,0.01,"(42,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 5}",0.14621131270010673,0.1511047754811119,0.13138164941092467,0.148890479599141,0.13880918220946914,0.1432857142857143,0.007251460336274917,292,0.144427562784878,0.14829372878327676,0.14117331904634342,0.1463501695520257,0.1419015340706386,0.1444292628474325,0.002668878612157056
146,2.693163251876831,0.5039160318804261,0.010477924346923828,0.0004461129690479194,0.01,"(42,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 10}",0.18036286019210246,0.1735566642908054,0.22277757943591575,0.21581961345740874,0.2065997130559541,0.1997857142857143,0.019492295131545427,279,0.18518187505585842,0.17661247096658925,0.216537190820609,0.2176512582545065,0.20986443096682125,0.20116944521287686,0.016982743754310838
147,6.361133050918579,0.8054609996066459,0.015053462982177735,0.0004965926121192362,0.01,"(42,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 20}",0.32515119174670937,0.3114754098360656,0.24241342377722241,0.3203292770221904,0.31456241032998566,0.30278571428571427,0.030558732835385634,260,0.31763338993654483,0.3174915133107022,0.25386195195999645,0.31786542923433875,0.3248305387085266,0.3063365646300218,0.026384002400033912
148,9.027185201644897,0.7184824447496587,0.018149709701538085,0.00038614735891442524,0.01,"(42,)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 26}",0.38669512628957664,0.3367783321454027,0.35308818279186005,0.38797423049391555,0.4024390243902439,0.37335714285714283,0.02443680544105751,212,0.376709268031102,0.34009290691441846,0.3622644879007054,0.37417454934856326,0.4030503032465216,0.3712583030882622,0.020499362992162044
149,9.922910022735596,2.94777725109624,0.019778633117675783,0.0011418053549199717,0.01,"(42,)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 28}",0.37139807897545357,0.3620812544547398,0.3770082113530882,0.37616320687186827,0.3705164992826399,0.37142857142857144,0.0053273078029250145,220,0.37277683439091963,0.37359299624799,0.38306991695687115,0.36703551668748885,0.3786122012129861,0.3750174930992511,0.005450232042218466
150,13.777942037582397,1.452256949647861,0.023937368392944337,2.1810074998673622e-05,0.01,"(42,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 35}",0.38811810743507646,0.40270848182466146,0.4159228846840414,0.40694345025053685,0.3988522238163558,0.4025,0.009174795245252063,186,0.3849316292787559,0.41495443987850633,0.4209304402178766,0.4037122969837587,0.4094719942918302,0.4068001601301455,0.012337449750809897
151,15.238794803619385,1.7690155058136667,0.028132867813110352,0.0009825237385710434,0.01,"(42,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 40}",0.43898968338669514,0.4354953670705631,0.41985005355230276,0.4183965640658554,0.437948350071736,0.43014285714285716,0.0090731312645274,174,0.43801948342121727,0.43925317134179026,0.4286989909813376,0.4231661609851865,0.4437210132001427,0.43457176398593483,0.0075111696545048096
152,16.374889278411864,2.3643638478342597,0.03051166534423828,0.001490991712050064,0.01,"(42,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 45}",0.44930629669156885,0.44796863863150393,0.4569796501249554,0.4602720114531138,0.44404591104734575,0.45171428571428573,0.005987399801549415,149,0.4475824470462061,0.4565838842236913,0.4716492543977141,0.4655541674103159,0.4582590082054941,0.4599257522566843,0.008190517209474594
153,17.208793544769286,5.826916634098306,0.03412332534790039,0.0003937614196482456,0.01,"(42,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 50}",0.46531483457844186,0.451176051318603,0.4916101392359871,0.4420186113099499,0.46915351506456243,0.46385714285714286,0.016956548005875073,134,0.45991598891768704,0.4743612649633732,0.5001339405304045,0.4446724968766732,0.4728861933642526,0.4703939769304781,0.018318289881799295
154,22.293861389160156,2.905056158448253,0.04069061279296875,0.0007455120366797092,0.01,"(42,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 60}",0.5030238349341871,0.46863863150392016,0.5158871831488754,0.48639942734430924,0.5139885222381636,0.49757142857142855,0.01787313501630265,111,0.5035302529269818,0.4753439342504913,0.5244218233770872,0.494199535962877,0.5132893328576525,0.502156975875018,0.01675588700877751
155,24.71010775566101,4.9110254047016655,0.046259307861328126,0.0005178877117520433,0.01,"(42,)",70,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 70}",0.520099608680185,0.5395580898075553,0.49946447697250984,0.49570508231925553,0.5312051649928264,0.5172142857142857,0.017206984987441037,88,0.5154169273393512,0.5530641415043773,0.5037949816947942,0.5048188470462253,0.5259543346414556,0.5206098464452407,0.018115775276265747
156,25.145880222320557,3.9173644650417314,0.05406198501586914,0.0011462802750318146,0.01,"(42,)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 80}",0.5161864105300604,0.5320741268709908,0.5219564441270975,0.5450966356478167,0.5555954088952654,0.5341428571428571,0.01452252724815766,70,0.5146125659129502,0.5500268000714669,0.5453165461201893,0.5417633410672854,0.5578844095611845,0.5419207325466153,0.014682231447155367
157,49.67023410797119,7.446454645604406,0.06782474517822265,0.0015370085003502088,0.01,"(42,)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 100}",0.5496264674493063,0.5491803278688525,0.5405212424134238,0.5583392984967788,0.5624103299856528,0.552,0.007660853838471798,53,0.555188131200286,0.5652135072360193,0.5584427180998304,0.5623772978761378,0.5741170174812701,0.5630677343787087,0.006490710633345175
158,55.742196035385135,7.728293402971522,0.09923315048217773,0.0014203118932085829,0.01,"(42,)",150,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 150}",0.6385627890430452,0.6019244476122595,0.6137093895037486,0.6256263421617753,0.624103299856528,0.6207857142857143,0.012314288733926638,28,0.6379479846277594,0.6222976594604253,0.6330029466916689,0.6391218989826879,0.653585444166964,0.637191186785901,0.01012354264986745
159,76.79865865707397,18.030419426698316,0.13561787605285644,0.002541566523886818,0.01,"(42,)",200,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 200}",0.6446104589114194,0.6311475409836066,0.6433416636915388,0.6399427344309234,0.6610473457675753,0.644,0.00971740711207168,9,0.6748592367503798,0.6616937645167054,0.659791052772569,0.6774049616276995,0.6854263289332858,0.6718350689201278,0.009724155742790135
160,2.9308422565460206,0.5452167412842069,0.00699310302734375,0.0011045635105340495,0.001,"(42, 42)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 2}",0.09711846318036287,0.09657875980042765,0.0985362370581935,0.09484609878310665,0.08895265423242468,0.09521428571428571,0.003338277488231755,303,0.0946465278398427,0.10192960514561372,0.10134833467273864,0.0962877030162413,0.09017124509454157,0.09687668315379558,0.004377466798401631
161,2.8779157161712647,0.5397760499428195,0.008974123001098632,2.6071003489499042e-05,0.001,"(42, 42)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 5}",0.1511917467093561,0.1429080541696365,0.135308818279186,0.14423765211166786,0.15028694404591106,0.1447857142857143,0.005744716208383464,286,0.1503262132451515,0.14498838663569769,0.14233413697651576,0.1425129394966982,0.1537638244737781,0.14678510016556826,0.004528414389424958
162,3.8769923210144044,0.58227536818824,0.011170053482055664,0.00039689968730920687,0.001,"(42, 42)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 10}",0.20739950195659906,0.20171062009978616,0.22420564084255623,0.20042949176807445,0.21305595408895264,0.20935714285714285,0.008673561926812004,265,0.20126910358387703,0.20278720743255316,0.21912670774176266,0.21042298768516865,0.20709953621120228,0.20814110853091275,0.006369677297263027
163,7.457175064086914,1.3556147767216913,0.016354751586914063,0.0004892559167845794,0.001,"(42, 42)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 20}",0.31910352187833513,0.31468282252316465,0.27311674401999286,0.31531853972798857,0.3231707317073171,0.30907142857142855,0.018235545994792466,245,0.31566717311645365,0.3208861890298374,0.27573890525939815,0.3165268606103873,0.32937923653228685,0.3116396729096727,0.018596562355972554
164,9.814391088485717,0.6822225571477892,0.019408655166625977,0.00045269053396385024,0.001,"(42, 42)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 26}",0.3863393810032017,0.33820384889522453,0.3573723670117815,0.38188976377952755,0.3934720229555237,0.37142857142857144,0.020591911477624198,220,0.36795066583251407,0.3458102554940147,0.35940708991874276,0.37515616633946103,0.3961826614341777,0.3689013678037821,0.01677877290726951
165,11.578797149658204,3.248579106672475,0.021374893188476563,0.00048826687016770564,0.001,"(42, 42)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 28}",0.3856278904304518,0.3649322879543835,0.379507318814709,0.37329992841803866,0.3697991391678623,0.37464285714285717,0.007272885552951919,205,0.37778174993296987,0.3677863140968376,0.38396285382623446,0.37096198465107977,0.38244737780948984,0.37658805606332235,0.0063129634816563125
166,14.24171061515808,1.843171489614755,0.02534961700439453,0.0013605238761401546,0.001,"(42, 42)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 35}",0.38705087157595164,0.4080541696364932,0.4191360228489825,0.38940586972083036,0.4024390243902439,0.4012142857142857,0.011918149718870525,188,0.38502100277057827,0.4141504377345006,0.4236092508259666,0.3925575584508299,0.4110774170531573,0.4052831333670065,0.014286662203292359
167,16.38891406059265,2.0991976632928595,0.027428531646728517,0.0004540238899635663,0.001,"(42, 42)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 40}",0.44895055140519385,0.4305060584461867,0.4173509460906819,0.43772369362920543,0.4447632711621234,0.43585714285714283,0.011188062169821069,162,0.4373044954866387,0.43237448633196357,0.41851951067059556,0.4342316616098519,0.4494291830181948,0.43437186742344885,0.009905851440348884
168,16.51190390586853,2.3505502168590895,0.03133602142333984,0.0004981077883541691,0.001,"(42, 42)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 45}",0.4439701173959445,0.44618674269422665,0.4759014637629418,0.4498926270579814,0.44368723098995694,0.4519285714285714,0.01219257700757742,147,0.4473143265707391,0.4514025370734322,0.48736494329850877,0.45618418704265573,0.45647520513735285,0.4597482398245377,0.014215136244704794
169,17.732063198089598,5.4591342716060405,0.033867931365966795,0.0006411144944961759,0.001,"(42, 42)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 50}",0.45819992885094274,0.4493941553813257,0.4858978936094252,0.47029348604151755,0.4687948350071736,0.4665,0.012315963831036598,128,0.4591116274912861,0.47641593710916563,0.4986159478524868,0.46243084062109585,0.47395647520513734,0.4741061656558343,0.013908531656216493
170,23.194044733047484,3.004452601184134,0.04112520217895508,0.0011740898621191496,0.001,"(42, 42)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 60}",0.5101387406616862,0.4729151817533856,0.5248125669403785,0.48639942734430924,0.5089670014347202,0.5006428571428572,0.018530062023748628,102,0.5121994816337474,0.4787386099696266,0.5219216001428699,0.4931286810637159,0.5087406350338922,0.5029458015687704,0.015242411891079881
171,26.49084415435791,4.096279982800721,0.04688339233398438,0.0006409041822310672,0.001,"(42, 42)",70,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 70}",0.5211668445393098,0.5416963649322879,0.5026776151374509,0.5085898353614889,0.5315638450502153,0.5211428571428571,0.0143513880849466,83,0.5155956743229958,0.5514561372163659,0.5108491829627645,0.502498661431376,0.529343560470924,0.5219486432808852,0.017130306631696006
172,25.894183254241945,3.7577636223987767,0.05466032028198242,0.0013241258754977273,0.001,"(42, 42)",80,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 80}",0.5332621842760583,0.5424091233071988,0.5155301677972153,0.5436649964209019,0.5548780487804879,0.5379285714285714,0.013135725007834359,65,0.5300741799982125,0.5552974807932821,0.5382623448522189,0.539621631268963,0.5560114163396361,0.5438534106504627,0.010176630234351973
173,50.86339602470398,6.9736933173520095,0.06867022514343261,0.00156661357747867,0.001,"(42, 42)",100,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 100}",0.5428673070081821,0.5538132573057734,0.5476615494466262,0.5816034359341445,0.5595408895265424,0.5570714285714286,0.01347863077139378,43,0.554651890249352,0.5628015008040022,0.5557639074917403,0.5777262180974478,0.5724224045665358,0.5646731842418157,0.00909655817176521
174,57.42163739204407,7.670670518453924,0.10159592628479004,0.0014206685498013157,0.001,"(42, 42)",150,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 150}",0.6392742796157951,0.6029935851746258,0.6133523741520885,0.6360057265569077,0.6230272596843616,0.6229285714285714,0.013629956799869296,24,0.6391992135132719,0.6216723244595319,0.6319314224484329,0.6385864715331072,0.6532286835533357,0.6369236231015359,0.010308467884158595
175,78.5869993686676,18.289246450302112,0.13621149063110352,0.0018556365532604547,0.001,"(42, 42)",200,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 200}",0.6545713269299182,0.6211689237348539,0.6461977865048197,0.6481746599856836,0.6660688665710186,0.6472142857142857,0.014765357123868466,2,0.6745911162749129,0.6586564230837949,0.6599696401464417,0.6797251472425486,0.6845344273992151,0.6714953508293826,0.010440410939164558
176,1.1693102836608886,0.4173947097148446,0.004992628097534179,1.4105516950234567e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.09854144432586268,0.07448325017818959,0.0917529453766512,0.08840372226198998,0.07639885222381636,0.08592857142857142,0.009181074560194563,311,0.09697023862722316,0.07280686081829552,0.09313331547459594,0.08941638407995717,0.0730467356403853,0.08507470692809141,0.010202618762586341
177,1.7464661121368408,0.6777397144167079,0.007180213928222656,0.0003822824641775091,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.16257559587335468,0.13542409123307197,0.11995715815780078,0.1385110952040086,0.1445480631276901,0.1402142857142857,0.013835326293274162,299,0.15962105639467333,0.14043237448633197,0.12840432181444772,0.13626628591825807,0.14787727434891187,0.1425202625925246,0.010619472761470829
178,3.1580617904663084,0.5677853354671052,0.010391044616699218,0.0004987400384068266,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.199928850942725,0.19600855310049894,0.2220635487325955,0.21581961345740874,0.2141319942611191,0.20957142857142858,0.009934434367730392,264,0.20243095897756724,0.2031445417187779,0.21698365925529065,0.2149741210066036,0.21343203710310382,0.21019306361226864,0.006154568669084106
