,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
203,14.483026456832885,1.3391972127044651,0.006590700149536133,0.0004798023914575455,0.001,"(21,)",70,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 70}",0.6965492707221629,0.6382751247327156,0.6661906461977865,0.6621331424481031,0.6940459110473458,0.6714285714285714,0.021716593807487423,204,0.71060863347931,0.6582097552260139,0.6717564068220376,0.6608067106907014,0.6876560827684624,0.6778075177973051,0.0194042423510274
204,15.983781337738037,0.7095936373917369,0.006780004501342774,0.0003956220113440698,0.001,"(21,)",80,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 80}",0.6567057986481679,0.6532430506058446,0.6547661549446626,0.6528274874731568,0.6104734576757532,0.6456428571428572,0.017590420758442478,234,0.6642237912235232,0.6677684473825264,0.6548798999910707,0.658843476708906,0.6114876917588298,0.6514406614129713,0.020459104686708966
205,18.908211135864256,1.0013008076084984,0.007995796203613282,1.5092027883571622e-05,0.001,"(21,)",100,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 100}",0.7082888651725364,0.6931575196008554,0.7072474116387004,0.7004294917680745,0.7101865136298422,0.7038571428571428,0.0062857849911684815,144,0.7191884886942533,0.7128819010184028,0.7126529154388784,0.7133678386578619,0.7170888333927934,0.7150359954404379,0.0026290410421194892
206,21.18012704849243,2.1432074171770874,0.009575939178466797,0.0004777845412732899,0.001,"(21,)",150,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 150}",0.47847741017431517,0.6521739130434783,0.5530167797215281,0.41732283464566927,0.23780487804878048,0.4680714285714286,0.1390386270217449,274,0.48324247028331396,0.6627657673753796,0.560496472899366,0.42468320542566484,0.22707813057438458,0.4716532093116218,0.14599629906873474
207,24.950871419906616,2.655823159751621,0.011896514892578125,0.0001457059094261476,0.001,"(21,)",200,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 200}",0.4194236926360726,0.44618674269422665,0.5255265976436987,0.21080887616320687,0.03730272596843615,0.3282857142857143,0.17847493939853076,292,0.4334614353382787,0.4525638735036627,0.5344227163139567,0.21149384258432982,0.03737067427755976,0.3338625084035575,0.1828200510874094
208,1.6086112022399903,0.25158125907034257,0.0047873973846435545,0.0003999247601538932,0.001,"(21, 21)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 2}",0.12202063322660975,0.11511047754811118,0.10996072831131738,0.1224051539012169,0.11119081779053085,0.11614285714285714,0.005244699362539007,307,0.1269103583877022,0.12211899231731285,0.11384945084382535,0.1257362127431733,0.11790938280413843,0.12130487941923043,0.004875114394775939
209,4.1418297290802,1.2593508678143017,0.005192327499389649,0.0003957208745999809,0.001,"(21, 21)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 5}",0.376022767698328,0.37384176764076976,0.2884684041413781,0.3647100930565497,0.4185796269727403,0.36428571428571427,0.0422267830573398,282,0.3750111716864778,0.3821690191173843,0.28788284668273956,0.3746207388898804,0.42900463788797716,0.3697376828528919,0.04564861050597818
210,6.069689321517944,0.6517926884333249,0.005358648300170898,0.0004988720484682014,0.001,"(21, 21)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 10}",0.5663464959089292,0.5751960085531005,0.5251695822920386,0.5880458124552612,0.5792682926829268,0.5667857142857143,0.02195344836740827,266,0.569756010367325,0.5913882437019832,0.5471917135458523,0.5928966625022309,0.579557616839101,0.5761580493912984,0.016755487235091147
211,7.837172412872315,0.8433246804020091,0.005789709091186523,0.0003866915454681933,0.001,"(21, 21)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 20}",0.6922803272856635,0.6799714896650035,0.6811852909675116,0.6617752326413744,0.6219512195121951,0.6675,0.024731377023627862,208,0.6962195012959156,0.7071645524388065,0.6941691222430574,0.667142602177405,0.6241526935426329,0.6777696943395635,0.029870092591902854
212,7.8809374332427975,1.3332825592423607,0.005989980697631836,1.2545802209855813e-05,0.001,"(21, 21)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 26}",0.6976165065812878,0.5869565217391305,0.6508389860764013,0.6345740873299929,0.6097560975609756,0.636,0.03776246721024593,241,0.7064080793636608,0.589869572985528,0.654701312617198,0.6500089237908263,0.6076525151623261,0.6417280807839079,0.04067143549197081
213,9.420757293701172,1.2746198166254867,0.005828046798706054,0.0004305299722961025,0.001,"(21, 21)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 28}",0.6421202419067947,0.6753385602280827,0.7015351660121385,0.6284896206156049,0.6345050215208035,0.6564285714285715,0.027773053397860018,227,0.6410760568415408,0.7005538681436484,0.7044378962407358,0.6342138140281992,0.6394042097752408,0.6639371690058729,0.0315881811170886
214,10.96913275718689,1.3445462425446952,0.006364011764526367,0.0004912627776003197,0.001,"(21, 21)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 35}",0.6051227321237994,0.6753385602280827,0.7172438414851838,0.699713672154617,0.6631994261119082,0.6720714285714285,0.038451372846712725,203,0.6059522745553669,0.6955511881365017,0.7343512813644075,0.7114046046760664,0.6559043881555476,0.6806327473775781,0.04526325825817887
215,10.365574550628661,0.9130856105287641,0.006395769119262695,0.0004917044200194172,0.001,"(21, 21)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 40}",0.7431519032372821,0.7259444048467569,0.6579792931096037,0.7029348604151754,0.7453371592539455,0.7150714285714286,0.03234140103540175,110,0.7524354276521583,0.7402179739145971,0.67291722475221,0.7096198465107978,0.7476810560114163,0.7245743057682359,0.029822737108735037
216,10.020132780075073,0.610104239430746,0.006376886367797851,0.000493415059771844,0.001,"(21, 21)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 45}",0.6289576663109214,0.6682109764789737,0.6951088896822564,0.642806012884753,0.7012195121951219,0.6672142857142858,0.028265129668493667,211,0.6324962016265976,0.6858138288368769,0.7090811679614252,0.6525075852222024,0.7029075990010702,0.6765612765296345,0.02952149272115513
217,12.701749515533447,1.3975313829427436,0.007367467880249024,0.00047296536681717396,0.001,"(21, 21)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 50}",0.6997509782995376,0.740199572344975,0.6886826133523741,0.6871868289191124,0.7277618364418939,0.7087142857142857,0.021443916953946807,129,0.7030118866744124,0.7550473467929247,0.6912224305741584,0.6955202570051758,0.720656439529076,0.7130916721151495,0.023264241972480556
218,11.937133359909058,0.7326850645249183,0.00756220817565918,0.00047728758995194327,0.001,"(21, 21)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 60}",0.6759160441124155,0.6789023521026372,0.6611924312745449,0.6850393700787402,0.6208751793400287,0.6644285714285715,0.0230892145960855,216,0.6776298149968719,0.6890298374128998,0.6687204214662024,0.6991790112439764,0.6306635747413486,0.6730445319722598,0.023555930398636588
219,16.18584313392639,0.955948619333012,0.007386636734008789,0.0004817345040484958,0.001,"(21, 21)",70,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 70}",0.6990394877267876,0.7056307911617962,0.7350946090681899,0.7462419470293487,0.7525107604017217,0.7276428571428571,0.02155658520468416,63,0.7004200554115649,0.7159192424513132,0.7473881596571122,0.7549527039086203,0.7599892971815911,0.7357338917220405,0.023380319748274044
220,18.573699855804442,1.2439629966903096,0.007781457901000976,0.0004006753544591655,0.001,"(21, 21)",80,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 80}",0.7225186766275347,0.6760513186029936,0.6954659050339165,0.7344309234073013,0.7288378766140603,0.7114285714285714,0.022191721927415756,122,0.7133792117258021,0.6965338574236198,0.6955978212340388,0.7478136712475459,0.7317160185515519,0.7170081160365117,0.020278410016688515
221,20.023873615264893,2.3368797380993453,0.008783102035522461,0.0004023991174496186,0.001,"(21, 21)",100,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 100}",0.6752045535396656,0.7088382038488952,0.7308104248482685,0.6671438797423049,0.7266857962697274,0.7017142857142857,0.026140884730798827,147,0.687282152113683,0.7144005717348579,0.7373872667202429,0.6722291629484205,0.7313592579379237,0.7085316822910256,0.025130070709603974
222,23.043089723587038,3.199744810213968,0.01038055419921875,0.0004813922844322785,0.001,"(21, 21)",150,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 150}",0.6207755247242974,0.6147540983606558,0.6008568368439843,0.6084466714387974,0.6492109038737446,0.6187857142857143,0.01655424271199337,251,0.6332111895611762,0.6325710201893872,0.6020180373247611,0.6169016598250937,0.6443096682126294,0.6258023150226095,0.01475223672679201
223,28.0806321144104,3.49591222134831,0.013151884078979492,0.0003893021037741695,0.001,"(21, 21)",200,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 200}",0.7484880825329064,0.6457590876692801,0.7072474116387004,0.7100930565497494,0.7134146341463414,0.705,0.03321773028499391,142,0.7529716686030923,0.6591030909415758,0.7211358156978301,0.7231840085668392,0.7285051730288976,0.7169799513676469,0.03109252949098182
224,2.125414752960205,0.41348487424805974,0.005185365676879883,0.0014616559730995062,0.001,"(42,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 2}",0.12379935965848453,0.11297220242337848,0.11924312745448054,0.11703650680028632,0.13091822094691535,0.12078571428571429,0.006147098103605867,302,0.12360353919027617,0.12086832231552617,0.1233145816590767,0.12252364804568981,0.12495540492329647,0.12305309922677307,0.0013448935187529223
225,3.603555917739868,0.5775550957429115,0.005405282974243164,0.00048547937373847504,0.001,"(42,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 5}",0.36036997509783,0.36421952957947257,0.32131381649410923,0.3178239083750895,0.3360832137733142,0.34,0.019285784534758623,290,0.3557064974528555,0.3735036626764338,0.32538619519599965,0.32205961092271995,0.3448091330717089,0.3442930198639435,0.019160313093510593
226,5.194435071945191,0.6433225620049579,0.0059681892395019535,0.0008816741826764043,0.001,"(42,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 10}",0.575240128068303,0.5894511760513186,0.5462334880399857,0.5765926986399428,0.5871592539454806,0.5749285714285715,0.015406941305865382,264,0.5912950218965055,0.5965695908522423,0.5608536476471113,0.5875423880064251,0.5923118087763111,0.5857144914357191,0.012758548972462338
227,6.888381099700927,0.45711929812250984,0.005989551544189453,1.2400516791741296e-05,0.001,"(42,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 20}",0.6816079686944148,0.6796151104775481,0.6733309532309889,0.6564065855404438,0.672883787661406,0.6727857142857143,0.008864383669079129,202,0.6904995978192868,0.7020725388601037,0.6780069649075811,0.6655363198286632,0.6764181234391723,0.6825067089709613,0.012585870247602332
228,6.9594855308532715,0.45394458788840386,0.00559077262878418,0.0004826393833570851,0.001,"(42,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 26}",0.663820704375667,0.6475409836065574,0.667618707604427,0.6746599856836077,0.6725251076040172,0.6652142857142858,0.009622858620336863,214,0.668603092322817,0.668572449526532,0.6810429502634163,0.6724968766732108,0.6831965750981092,0.6747823887768172,0.006196188785233836
229,8.317415332794189,0.8422099701966625,0.006372928619384766,0.00047510382803962764,0.001,"(42,)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 28}",0.672002845962291,0.7127583749109052,0.6622634773295252,0.6828919112383679,0.6840028694404591,0.6827857142857143,0.01696945175363654,181,0.6711055500938422,0.74155797748794,0.6679167782837754,0.6826699982152419,0.6944345344273992,0.6915369677016396,0.026700099754285903
230,10.911869239807128,1.2752245439648655,0.006253290176391602,0.0003835374522798348,0.001,"(42,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 35}",0.6940590537175383,0.6625089094796864,0.7015351660121385,0.7043664996420902,0.7216642754662841,0.6967857142857142,0.01939629643617655,155,0.7090892841183305,0.6789351438270502,0.7112242164478971,0.7072996608959486,0.7261862290403139,0.706546906865908,0.015342880950025586
231,13.199301528930665,0.9515460582046933,0.006596136093139649,0.0004869272412935432,0.001,"(42,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 40}",0.7381714692280328,0.7377049180327869,0.7236701178150661,0.7329992841803865,0.7166427546628408,0.7298571428571429,0.00840399518374352,58,0.738314415944231,0.7477219939253171,0.7311367086346995,0.7372835980724611,0.7188726364609347,0.7346658706075286,0.00951323252405342
232,12.119439935684204,0.9585226380875532,0.0067883491516113285,0.0007552720461296695,0.001,"(42,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 45}",0.7029526858769122,0.7280826799714897,0.691181720813995,0.7054402290622763,0.7299139167862266,0.7115,0.015074211924778737,121,0.7124854768075789,0.7420939789172771,0.6984552192160014,0.7068534713546315,0.7300214056368177,0.7179819103864613,0.015885124489010777
233,13.554392623901368,2.803237291214323,0.007772684097290039,0.0007530518360598967,0.001,"(42,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 50}",0.6983279971540377,0.688168210976479,0.702963227418779,0.7047244094488189,0.7410329985652798,0.707,0.017920072219890372,134,0.7053355974617929,0.7025192067178846,0.7197071167068488,0.7154203105479208,0.7533000356760614,0.7192564534221016,0.01815384389122569
234,17.789458131790163,2.1965240955758745,0.008377695083618164,0.001011678425672537,0.001,"(42,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 60}",0.7154037709000356,0.7049180327868853,0.7365226704748304,0.7161775232641374,0.7374461979913917,0.7220714285714286,0.012794130951546781,83,0.7162391634641165,0.7220832588886904,0.759353513706581,0.7243441013742637,0.735997145915091,0.7316034366697485,0.015288976954232548
235,17.075278663635252,1.8553314342058442,0.007779932022094727,0.000383099489874697,0.001,"(42,)",70,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 70}",0.7218071860547848,0.7088382038488952,0.7408068546947518,0.7319255547602004,0.7248923959827833,0.7256428571428571,0.010655975867861909,73,0.7181160067923854,0.7218152581740218,0.7523886061255469,0.7339817954667143,0.7369782376025686,0.7326559808322474,0.012155231810473585
236,17.89811763763428,2.3809782218119846,0.008688020706176757,0.0006055848880053192,0.001,"(42,)",80,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 80}",0.7250088936321594,0.7562366357804704,0.6986790431988575,0.7197566213314245,0.7489239598278336,0.7297142857142858,0.02077052281055248,59,0.7302708016802216,0.7672860460961229,0.7087239932136798,0.7229162948420489,0.7562433107384945,0.7370880893141135,0.021590165439206187
237,19.101155710220336,0.7552745177750257,0.009181070327758788,0.00039753383389511923,0.001,"(42,)",100,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 100}",0.711490572749911,0.7270135424091233,0.7154587647268833,0.7022190408017179,0.7223816355810617,0.7157142857142857,0.008624573625874283,108,0.7120386093484673,0.7403966410577095,0.7206893472631485,0.7099767981438515,0.7295754548697824,0.7225353701365919,0.01131278312315138
238,22.859184885025023,1.1021681403034513,0.011774587631225585,0.0009720067913674998,0.001,"(42,)",150,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 150}",0.6759160441124155,0.7234497505345688,0.7343805783648697,0.6649964209019327,0.7342180774748924,0.7065714285714285,0.029961296812513406,137,0.6784341764232729,0.7314632839020904,0.7385480846504152,0.6758879171872211,0.730467356403853,0.7109601637133706,0.02774888902767795
239,26.341591024398802,1.2294365224870003,0.014366245269775391,0.0010216759575928196,0.001,"(42,)",200,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 200}",0.6933475631447883,0.7059871703492516,0.7304534094966083,0.7143879742304939,0.6922525107604017,0.7072857142857143,0.014205784374228127,133,0.703726874608991,0.7258352688940504,0.7379230288418609,0.7142602177404962,0.6980021405636818,0.715949506129816,0.014525276955212184
240,2.8380609512329102,0.775247047930529,0.005995321273803711,1.5458204632825584e-05,0.0001,"(42, 42)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 2}",0.1248665955176094,0.11083392729864576,0.10888968225633702,0.12491052254831782,0.10832137733142037,0.11557142857142857,0.007658498545607282,308,0.12726785235499152,0.11756298016794711,0.11804625412983302,0.12823487417454935,0.1080984659293614,0.11984208535133649,0.00737445383963976
241,7.719419860839844,0.7437842160378197,0.006593561172485352,0.00047776938388369167,0.0001,"(42, 42)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 5}",0.39238705087157594,0.3884533143264433,0.3687968582649054,0.3911954187544739,0.42037302725968434,0.39221428571428574,0.016451925863527204,278,0.39798015908481543,0.3996783991423977,0.37110456290740246,0.3971979296805283,0.43524794862647165,0.4002417998883231,0.02044067813809615
242,9.537006950378418,2.7351354900448754,0.006595468521118164,0.000471372562983193,0.0001,"(42, 42)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 10}",0.648167911775169,0.5588025659301497,0.5644412709746519,0.6614173228346457,0.6628407460545194,0.6190714285714286,0.047270383299817136,250,0.6492090445973724,0.5668215115240307,0.5672827931065274,0.668391932893093,0.6721369960756333,0.6247684556393314,0.04776312072829442
243,13.13483157157898,2.656159580361243,0.006974506378173828,1.2199392014547822e-05,0.0001,"(42, 42)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 20}",0.7481323372465315,0.7523164647184605,0.7504462691895751,0.7022190408017179,0.755738880918221,0.7417857142857143,0.019912948725339517,39,0.7519885601930467,0.774790066106843,0.770068756138941,0.7106907014099589,0.762575811630396,0.754022779095837,0.022994412180884223
244,12.119472646713257,2.059814883856168,0.006959152221679687,0.0006840734257061485,0.0001,"(42, 42)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 26}",0.7531127712557809,0.7416250890947969,0.711888611210282,0.6800286327845383,0.7496413199426112,0.7272857142857143,0.02770901867314278,65,0.7643221020645277,0.7538860103626943,0.7134565586213055,0.6866857040870962,0.7633785230110596,0.7363457796293366,0.031019810015971427
245,12.794514226913453,1.0830408663342832,0.007187318801879883,0.0007360134286904934,0.0001,"(42, 42)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 28}",0.72002845962291,0.7163221667854597,0.7222420564084255,0.7115246957766643,0.7320659971305595,0.7204285714285714,0.006845548859858724,91,0.7219590669407454,0.7370019653385742,0.7311367086346995,0.7191683026949849,0.7368890474491616,0.7292310182116332,0.007440486622476794
246,15.596661901473999,2.64085448871206,0.0073814868927001955,0.0008124511303870998,0.0001,"(42, 42)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 35}",0.7491995731056563,0.7362794012829651,0.7197429489468047,0.7494631352899069,0.7790530846484935,0.7467142857142857,0.019451939646815027,33,0.7636071141299491,0.7479899946399857,0.7284578980266095,0.7562912725325719,0.787727434891188,0.7568147428440609,0.01941129406978953
247,17.93185338973999,2.9886905797113386,0.007973623275756837,0.000632784709396769,0.0001,"(42, 42)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 40}",0.7620064034151548,0.7312900926585887,0.7300963941449482,0.7752326413743736,0.7582496413199427,0.7513571428571428,0.017808444084741335,24,0.7694163910984002,0.7508486689297839,0.7404232520760782,0.7886846332321971,0.7679272208348198,0.7634600332342558,0.016621998705753784
248,14.981118202209473,4.086734549416398,0.007982540130615234,0.0008783259738298588,0.0001,"(42, 42)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 45}",0.768054073283529,0.7113328581610834,0.746876115672974,0.7032927702219041,0.706599713055954,0.7272857142857143,0.025721792380407796,65,0.7746894271159174,0.7249419331784884,0.7569425841592999,0.6983758700696056,0.7087049589725294,0.7327309546991682,0.028861412215871598
